                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.97927,                 3.4646,                 1.3564,                0.66667,                0.46667,                  0.565,                0.47275,                 1.5461,                 1.6411,                 1.3288,                      0,                      0,                      0
                      2,                 1.3627,                 2.8458,                 1.6623,                0.66667,                0.46667,                  0.565,                0.47275,                   1.55,                 1.6203,                 1.3236,             1.1782e-06,             1.1782e-06,             1.1782e-06
                      3,                 1.2939,                 3.5815,                 1.6968,                0.66667,                0.46667,                  0.565,                0.47275,                 1.5321,                 1.6025,                 1.3099,             2.3329e-06,             2.3329e-06,             2.3329e-06
                      4,                 1.3871,                  3.691,                 1.7283,                0.66667,                0.46667,                  0.565,                0.47275,                 1.5215,                  1.595,                 1.3071,              3.464e-06,              3.464e-06,              3.464e-06
                      5,                 1.0251,                 2.3312,                 1.2784,                0.66667,                0.46667,                  0.565,                0.48933,                  1.521,                 1.5908,                 1.3044,             4.5715e-06,             4.5715e-06,             4.5715e-06
                      6,                 1.0408,                 3.1867,                 1.4127,                0.66667,                0.46667,                  0.565,                0.49211,                 1.5128,                 1.6538,                 1.3062,             5.6555e-06,             5.6555e-06,             5.6555e-06
                      7,                 1.2311,                 2.9811,                 1.4695,                0.66667,                0.46667,                  0.565,                0.48933,                 1.5264,                  1.678,                  1.312,             6.7159e-06,             6.7159e-06,             6.7159e-06
                      8,                 1.1636,                 2.5533,                 1.6489,                0.66667,                0.46667,                  0.565,                0.48933,                   1.53,                 1.6931,                  1.317,             7.7527e-06,             7.7527e-06,             7.7527e-06
                      9,                0.91846,                 1.9505,                 1.3413,                0.66667,                   0.55,                0.60583,                0.50125,                 1.5452,                 1.7356,                 1.3271,              8.766e-06,              8.766e-06,              8.766e-06
                     10,                 1.1665,                 2.5569,                 1.5893,                0.66667,                   0.55,                0.60583,                0.50125,                 1.5511,                 1.8044,                 1.3363,             9.7557e-06,             9.7557e-06,             9.7557e-06
                     11,                 1.0988,                 2.1911,                 1.2767,                0.66667,                   0.55,                0.60583,                0.50125,                 1.5576,                 1.8304,                 1.3547,             1.0722e-05,             1.0722e-05,             1.0722e-05
                     12,                 1.0965,                 2.9908,                 1.4507,                    0.5,                0.38333,                   0.44,                  0.352,                 1.5587,                 1.8195,                 1.3673,             1.1664e-05,             1.1664e-05,             1.1664e-05
                     13,                0.90666,                 2.1037,                 1.2778,                    0.5,                0.38333,                   0.44,                  0.352,                 1.5506,                  1.836,                 1.3659,             1.2584e-05,             1.2584e-05,             1.2584e-05
                     14,                  1.207,                 2.6954,                 1.5712,                    0.5,                0.38333,                   0.44,                  0.352,                 1.5422,                 1.8865,                 1.3587,             1.3479e-05,             1.3479e-05,             1.3479e-05
                     15,                0.86952,                  1.734,                  1.224,                    0.5,                0.38333,                   0.44,                  0.352,                 1.5327,                 1.8937,                 1.3527,             1.4351e-05,             1.4351e-05,             1.4351e-05
                     16,                0.92367,                  2.486,                 1.3177,                    0.5,                0.38333,                   0.44,                  0.352,                  1.536,                 1.9146,                 1.3632,             1.5199e-05,             1.5199e-05,             1.5199e-05
                     17,                 1.0498,                 2.0066,                  1.404,                    0.5,                0.38333,                   0.44,                0.35611,                 1.5127,                 1.9646,                 1.3487,             1.6024e-05,             1.6024e-05,             1.6024e-05
                     18,                0.68008,                  2.126,                  1.165,                    0.5,                0.38333,                   0.44,                0.35611,                 1.5127,                 1.9646,                 1.3487,             1.6825e-05,             1.6825e-05,             1.6825e-05
                     19,                 1.1464,                 2.7101,                 1.5826,                    0.5,                0.38333,                   0.44,                0.35611,                 1.5361,                 2.0541,                 1.3589,             1.7603e-05,             1.7603e-05,             1.7603e-05
                     20,                  1.049,                 1.8567,                 1.3821,                    0.5,                0.38333,                   0.44,                0.35611,                 1.5361,                 2.0541,                 1.3589,             1.8357e-05,             1.8357e-05,             1.8357e-05
                     21,                0.99989,                 1.9379,                 1.3714,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5394,                 2.1303,                 1.3731,             1.9088e-05,             1.9088e-05,             1.9088e-05
                     22,                0.99659,                   1.88,                 1.4216,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5394,                 2.1303,                 1.3731,             1.9795e-05,             1.9795e-05,             1.9795e-05
                     23,                0.91707,                 1.9228,                  1.242,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5596,                  2.162,                 1.3821,             2.0478e-05,             2.0478e-05,             2.0478e-05
                     24,                 1.0723,                 2.3438,                 1.3944,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5596,                  2.162,                 1.3821,             2.1138e-05,             2.1138e-05,             2.1138e-05
                     25,                 0.9721,                 1.6951,                 1.3112,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5864,                 2.1988,                 1.3869,             2.1774e-05,             2.1774e-05,             2.1774e-05
                     26,                 1.0181,                 1.5249,                 1.3469,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5864,                 2.1988,                 1.3869,             2.2387e-05,             2.2387e-05,             2.2387e-05
                     27,                0.80749,                 1.4391,                 1.2189,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5967,                 2.2474,                 1.4024,             2.2976e-05,             2.2976e-05,             2.2976e-05
                     28,                 1.0771,                 1.6192,                 1.3056,                    0.5,                0.38333,                   0.44,                0.33953,                 1.5967,                 2.2474,                 1.4024,             2.3542e-05,             2.3542e-05,             2.3542e-05
                     29,                0.83273,                 1.3068,                 1.1898,                    0.5,                0.38333,                   0.44,                0.33953,                 1.6223,                 2.2858,                 1.4255,             2.4084e-05,             2.4084e-05,             2.4084e-05
                     30,                0.76994,                 1.4428,                 1.2677,                    0.5,                0.38333,                   0.44,                0.33953,                 1.6223,                 2.2858,                 1.4255,             2.4602e-05,             2.4602e-05,             2.4602e-05
                     31,                0.55456,                 1.0397,                 1.0133,                    0.5,                0.38333,                   0.44,                0.34574,                 1.6331,                 2.3115,                 1.4461,             2.5097e-05,             2.5097e-05,             2.5097e-05
                     32,                0.69739,                 1.2988,                 1.0641,                    0.5,                0.38333,                   0.44,                0.34574,                 1.6331,                 2.3115,                 1.4461,             2.5568e-05,             2.5568e-05,             2.5568e-05
                     33,                 1.1068,                 2.2776,                 1.5734,                    0.5,                0.38333,                   0.44,                0.33644,                 1.7157,                 2.3424,                 1.5209,             2.6016e-05,             2.6016e-05,             2.6016e-05
                     34,                  1.027,                 1.7232,                 1.4068,                    0.5,                0.38333,                   0.44,                0.33644,                 1.7157,                 2.3424,                 1.5209,              2.644e-05,              2.644e-05,              2.644e-05
                     35,                0.78214,                 1.0736,                 1.2189,                    0.5,                0.36667,                0.43167,                0.32092,                 1.7495,                 2.3824,                 1.5596,             2.6841e-05,             2.6841e-05,             2.6841e-05
                     36,                0.87878,                 1.3292,                 1.2547,                    0.5,                0.36667,                0.43167,                0.32092,                 1.7495,                 2.3824,                 1.5596,             2.7218e-05,             2.7218e-05,             2.7218e-05
                     37,                0.99942,                 1.5856,                 1.2814,                    0.5,                0.36667,                0.43167,                0.32092,                 1.7272,                 2.3549,                 1.5293,             2.7572e-05,             2.7572e-05,             2.7572e-05
                     38,                0.59655,                 1.0135,                 1.1563,                    0.5,                0.36667,                0.43167,                0.32092,                 1.7272,                 2.3549,                 1.5293,             2.7902e-05,             2.7902e-05,             2.7902e-05
                     39,                0.95688,                 1.3739,                 1.4245,                    0.5,                0.28333,                0.39083,                0.28621,                 1.7523,                 2.4085,                 1.5655,             2.8208e-05,             2.8208e-05,             2.8208e-05
                     40,                0.76118,                0.83232,                 1.0624,                    0.5,                0.28333,                0.39083,                0.28621,                 1.7523,                 2.4085,                 1.5655,             2.8491e-05,             2.8491e-05,             2.8491e-05
                     41,                  1.064,                 1.6175,                 1.4648,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7442,                 2.4033,                 1.5628,              2.875e-05,              2.875e-05,              2.875e-05
                     42,                0.79463,                  1.402,                 1.1557,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7442,                 2.4033,                 1.5628,             2.8986e-05,             2.8986e-05,             2.8986e-05
                     43,                0.75846,                0.93068,                 1.2366,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7738,                 2.3828,                 1.5855,             2.9198e-05,             2.9198e-05,             2.9198e-05
                     44,                0.63476,                0.82898,                 1.1112,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7738,                 2.3828,                 1.5855,             2.9387e-05,             2.9387e-05,             2.9387e-05
                     45,                0.86869,                 1.2483,                  1.252,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7519,                 2.4105,                 1.5654,             2.9552e-05,             2.9552e-05,             2.9552e-05
                     46,                0.81082,                  1.262,                 1.2827,                    0.5,                0.36667,                0.43167,                0.29813,                 1.7519,                 2.4105,                 1.5654,             2.9693e-05,             2.9693e-05,             2.9693e-05
                     47,                0.64887,                0.97916,                 1.0998,                    0.5,                   0.35,                0.42333,                0.33958,                 1.7209,                 2.3935,                 1.5385,             2.9811e-05,             2.9811e-05,             2.9811e-05
                     48,                0.83664,                 1.6259,                 1.2633,                    0.5,                   0.35,                0.42333,                0.33958,                 1.7209,                 2.3935,                 1.5385,             2.9906e-05,             2.9906e-05,             2.9906e-05
                     49,                0.73595,                0.69853,                 1.1746,                    0.5,                   0.35,                0.42333,                0.35617,                 1.7312,                 2.3815,                 1.5369,             2.9977e-05,             2.9977e-05,             2.9977e-05
                     50,                0.77865,                 1.1711,                 1.1706,                    0.5,                   0.35,                0.42333,                0.35617,                 1.7312,                 2.3815,                 1.5369,             3.0024e-05,             3.0024e-05,             3.0024e-05
                     51,                0.90166,                 1.1668,                 1.1655,                    0.5,                   0.35,                0.42333,                0.35617,                 1.7841,                 2.4017,                 1.5936,             3.0048e-05,             3.0048e-05,             3.0048e-05
                     52,                0.97244,                  1.328,                 1.4019,                    0.5,                   0.35,                0.42333,                0.35617,                 1.7841,                 2.4017,                 1.5936,             3.0048e-05,             3.0048e-05,             3.0048e-05
                     53,                 1.0188,                 1.5078,                 1.3992,                    0.5,                   0.35,                0.42333,                0.35617,                 1.7841,                 2.4017,                 1.5936,             3.0024e-05,             3.0024e-05,             3.0024e-05
                     54,                0.84499,                 1.4503,                  1.232,                    0.5,                   0.35,                0.42333,                0.36654,                 1.7929,                 2.4282,                 1.5978,             2.9977e-05,             2.9977e-05,             2.9977e-05
                     55,                 0.7187,                 1.0533,                 1.1382,                    0.5,                   0.35,                0.42333,                0.36654,                 1.7929,                 2.4282,                 1.5978,             2.9907e-05,             2.9907e-05,             2.9907e-05
                     56,                0.86821,                 1.4096,                 1.3109,                    0.5,                   0.35,                0.42333,                0.36654,                 1.7929,                 2.4282,                 1.5978,             2.9812e-05,             2.9812e-05,             2.9812e-05
                     57,                0.94157,                 1.1128,                 1.3714,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7998,                  2.477,                  1.605,             2.9695e-05,             2.9695e-05,             2.9695e-05
                     58,                0.79644,                0.78927,                 1.2912,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7998,                  2.477,                  1.605,             2.9554e-05,             2.9554e-05,             2.9554e-05
                     59,                0.61296,                0.90549,                 1.1369,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7998,                  2.477,                  1.605,             2.9389e-05,             2.9389e-05,             2.9389e-05
                     60,                0.76272,                 1.0357,                 1.2483,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7913,                 2.4618,                  1.581,               2.92e-05,               2.92e-05,               2.92e-05
                     61,                0.76183,                  1.076,                 1.2303,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7913,                 2.4618,                  1.581,             2.8988e-05,             2.8988e-05,             2.8988e-05
                     62,                0.62072,                0.74109,                 1.0542,                    0.5,                   0.35,                0.42333,                0.36238,                 1.7913,                 2.4618,                  1.581,             2.8753e-05,             2.8753e-05,             2.8753e-05
                     63,                0.89256,                 1.1095,                 1.3343,                    0.5,                   0.35,                0.42333,                0.35321,                 1.7878,                 2.4609,                 1.5642,             2.8494e-05,             2.8494e-05,             2.8494e-05
                     64,                0.85581,                 1.0963,                 1.2457,                    0.5,                   0.35,                0.42333,                0.35321,                 1.7878,                 2.4609,                 1.5642,             2.8211e-05,             2.8211e-05,             2.8211e-05
                     65,                0.71176,                0.74219,                  1.194,                    0.5,                   0.35,                0.42333,                0.35321,                 1.7878,                 2.4609,                 1.5642,             2.7905e-05,             2.7905e-05,             2.7905e-05
                     66,                 1.0773,                 1.4654,                 1.3424,                    0.5,                   0.35,                0.42333,                0.35321,                  1.774,                  2.453,                 1.5445,             2.7575e-05,             2.7575e-05,             2.7575e-05
                     67,                0.58531,                0.72985,                 1.0228,                    0.5,                   0.35,                0.42333,                0.35321,                  1.774,                  2.453,                 1.5445,             2.7222e-05,             2.7222e-05,             2.7222e-05
                     68,                0.60028,                0.93151,                 1.1851,                    0.5,                   0.35,                0.42333,                0.35321,                  1.774,                  2.453,                 1.5445,             2.6845e-05,             2.6845e-05,             2.6845e-05
                     69,                0.65412,                0.85019,                 1.0754,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7705,                 2.4542,                 1.5331,             2.6445e-05,             2.6445e-05,             2.6445e-05
                     70,                0.90884,                 1.2512,                 1.2979,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7705,                 2.4542,                 1.5331,             2.6021e-05,             2.6021e-05,             2.6021e-05
                     71,                0.66352,                 0.6349,                 1.0559,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7705,                 2.4542,                 1.5331,             2.5573e-05,             2.5573e-05,             2.5573e-05
                     72,                0.81272,                0.66763,                 1.1299,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7813,                 2.4759,                 1.5473,             2.5102e-05,             2.5102e-05,             2.5102e-05
                     73,                0.74445,                 0.8896,                 1.1717,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7813,                 2.4759,                 1.5473,             2.4607e-05,             2.4607e-05,             2.4607e-05
                     74,                0.71189,                0.79378,                 1.1562,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7813,                 2.4759,                 1.5473,             2.4089e-05,             2.4089e-05,             2.4089e-05
                     75,                0.57508,                0.72317,                  1.118,                    0.5,                0.26667,                 0.3825,                0.33508,                  1.766,                 2.4779,                 1.5359,             2.3547e-05,             2.3547e-05,             2.3547e-05
                     76,                0.59824,                 0.7224,                  1.044,                    0.5,                0.26667,                 0.3825,                0.33508,                  1.766,                 2.4779,                 1.5359,             2.2982e-05,             2.2982e-05,             2.2982e-05
                     77,                0.61786,                0.80356,                 1.0489,                    0.5,                0.26667,                 0.3825,                0.33508,                  1.766,                 2.4779,                 1.5359,             2.2393e-05,             2.2393e-05,             2.2393e-05
                     78,                0.62991,                0.80624,                 1.0696,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7414,                 2.4382,                 1.5148,              2.178e-05,              2.178e-05,              2.178e-05
                     79,                0.51577,                 0.8156,                 1.1684,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7414,                 2.4382,                 1.5148,             2.1144e-05,             2.1144e-05,             2.1144e-05
                     80,                0.51342,                 0.5502,                0.92322,                    0.5,                0.26667,                 0.3825,                0.33508,                 1.7414,                 2.4382,                 1.5148,             2.0485e-05,             2.0485e-05,             2.0485e-05
                     81,                0.54307,                0.64021,                 1.0528,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7562,                 2.4491,                 1.5152,             1.9802e-05,             1.9802e-05,             1.9802e-05
                     82,                0.62804,                0.94471,                  1.059,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7562,                 2.4491,                 1.5152,             1.9095e-05,             1.9095e-05,             1.9095e-05
                     83,                0.86123,                0.95693,                 1.3905,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7562,                 2.4491,                 1.5152,             1.8365e-05,             1.8365e-05,             1.8365e-05
                     84,                0.83103,                0.94851,                 1.2724,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7656,                 2.4303,                 1.5226,             1.7611e-05,             1.7611e-05,             1.7611e-05
                     85,                0.93449,                0.96703,                 1.2309,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7656,                 2.4303,                 1.5226,             1.6833e-05,             1.6833e-05,             1.6833e-05
                     86,                0.71137,                0.72899,                 1.0723,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7656,                 2.4303,                 1.5226,             1.6032e-05,             1.6032e-05,             1.6032e-05
                     87,                0.67817,                0.88998,                 1.1989,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7656,                 2.4303,                 1.5226,             1.5208e-05,             1.5208e-05,             1.5208e-05
                     88,                0.80446,                0.65374,                 1.2236,                    0.5,                   0.35,                0.42333,                0.33662,                 1.7718,                 2.4521,                 1.5353,              1.436e-05,              1.436e-05,              1.436e-05
                     89,                0.71857,                0.92012,                 1.1327,                    0.5,                   0.35,                0.42333,                0.33662,                 1.7718,                 2.4521,                 1.5353,             1.3488e-05,             1.3488e-05,             1.3488e-05
                     90,                0.56521,                0.72545,                  1.118,                    0.5,                   0.35,                0.42333,                0.33662,                 1.7718,                 2.4521,                 1.5353,             1.2593e-05,             1.2593e-05,             1.2593e-05
                     91,                0.53222,                0.60823,                0.91729,                    0.5,                   0.35,                0.42333,                0.33662,                 1.7718,                 2.4521,                 1.5353,             1.1674e-05,             1.1674e-05,             1.1674e-05
                     92,                0.51354,                0.50018,                 1.0025,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7972,                 2.5532,                 1.5634,             1.0732e-05,             1.0732e-05,             1.0732e-05
                     93,                0.55309,                0.52893,                 0.8724,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7972,                 2.5532,                 1.5634,             9.7656e-06,             9.7656e-06,             9.7656e-06
                     94,                0.70268,                0.67264,                 1.0705,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7972,                 2.5532,                 1.5634,             8.7761e-06,             8.7761e-06,             8.7761e-06
                     95,                0.52408,                0.59091,                0.99118,                    0.5,                0.26667,                 0.3825,                 0.3185,                 1.7972,                 2.5532,                 1.5634,             7.7631e-06,             7.7631e-06,             7.7631e-06
                     96,                0.55117,                0.56865,                 1.0883,                0.33333,                    0.1,                0.21667,                0.18583,                 1.8114,                 2.5551,                 1.5715,             6.7265e-06,             6.7265e-06,             6.7265e-06
                     97,                0.48497,                 0.5648,                0.98661,                0.33333,                    0.1,                0.21667,                0.18583,                 1.8114,                 2.5551,                 1.5715,             5.6663e-06,             5.6663e-06,             5.6663e-06
                     98,                0.46592,                0.49714,                 1.0229,                0.33333,                    0.1,                0.21667,                0.18583,                 1.8114,                 2.5551,                 1.5715,             4.5826e-06,             4.5826e-06,             4.5826e-06
                     99,                0.50578,                0.62758,                0.94898,                0.33333,                    0.1,                0.21667,                0.18583,                 1.8114,                 2.5551,                 1.5715,             3.4753e-06,             3.4753e-06,             3.4753e-06
                    100,                0.60947,                0.60019,                 1.1172,                0.33333,                    0.1,                0.21667,                0.18583,                 1.8255,                 2.6131,                 1.6077,             2.3444e-06,             2.3444e-06,             2.3444e-06
